system:index,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,District,.geo
458,0.523987354719114,0.6745157229966374,0.3845985718367225,0.4195465586281781,0.32144547748872787,0.7496761323534659,0.9213141651980534,1.2680629003829011,0.5403940905373782,0.49375118764484277,0.6981900484661884,0.7527995347873626,0.7289709822078395,0.781986201148099,0.563087585655061,0.41528007324105565,0.4325008428500519,0.6036077042244182,0.7323132959014353,1.20624278118966,0.7962081331598427,0.652640356740926,0.7250908049213823,0.7667911884038227,0.7100393072069755,0.6774039329570054,0.5109378028206578,0.5552603580629716,0.6046114822499864,0.716482767426853,1.1347507987184238,0.6552029723634819,0.8057057039283918,0.699120700243107,0.8966035571765907,0.7737940935335584,0.6868290421390454,0.5565167342826395,0.5821271367988367,0.4417160752023195,0.4796099383510764,0.5761335383070957,0.7682825425266314,0.9763470914747581,0.7834632138972384,0.6505512255382102,0.6390089893146698,0.6911508580226464,0.7152469172667542,0.6244527785813119,0.5450749476701723,0.4724934351913852,0.4064724449957388,0.5958129756515245,1.0377186485697896,0.8036044700542031,0.64257603140695,0.8811994974866355,0.9844011637809347,0.9177162274635716,0.9138596659181428,0.8057304770003141,0.6883903815157989,0.7170880676130162,0.8605364386832413,0.927810628602703,1.327298880129027,0.9661732537781302,0.8186034584341358,0.8412413551309607,0.9365223306177911,0.9233565039293659,0.9421398205512116,Hoshiarpur,
459,1.7028455554481061,1.4549166736473966,1.1500339807169992,1.0362225662288245,0.46494464369121047,1.785089708993965,2.187230467640985,4.307463329643247,1.8267730513542082,1.592271955827956,2.1518811678945506,2.024112331276116,2.105040552449125,1.7337075233390442,1.438346626085343,1.3947789706787237,0.892462286747346,1.5838172268865591,1.8339626192871152,3.7367718195089257,2.225766446351304,2.008417258805986,2.0513805044475335,2.115918900268572,1.999389139689376,1.6426214133260952,1.4093948976208712,1.4129162258322636,1.4898409540518116,1.8349642639081114,3.5786798527636785,2.1323954657330852,1.8780015504878929,1.919414981104814,2.1300030955550837,2.0123386754259647,1.8374245782456162,1.5175791585376617,1.5054054605344853,1.2818432163496905,1.3870332243021424,1.5763753920103025,2.1095928084695337,2.850602768508035,2.1390129324901346,1.851162235664288,2.0184883040137636,2.0120506530020483,1.985628609710043,1.5869764126887838,1.3930200417102352,1.4453041518669412,1.3908552196768473,1.6032503354046987,2.5890636749491844,2.259870233926403,1.8498627731658577,2.070096018127528,2.417782014103192,2.2789273623897035,2.0029613599123235,1.7475690842331204,1.6665917781225439,1.5947794444908425,1.7674593311187277,2.1127473656845637,3.2066993101918184,2.123992539534271,1.9741589613184678,2.1268391504431396,2.2472132833260576,2.2159727046994253,2.2495807803212062,Jalandhar,
460,1.0344733538196058,1.07853680862308,0.718327846248854,0.6661383917456009,0.32766170335260647,1.1075824466505901,1.3960157545238823,2.200675904160499,1.028473279999242,0.8848359586494534,1.2491228493057203,1.1819378099347138,1.2111608136286183,1.1939475086808902,0.9145149297474466,0.8617674473877025,0.6318084370477554,0.9772818195522913,1.2009971861380553,2.035841766647268,1.2638032474150807,1.1409855463003027,1.1503292212735248,1.246981206762683,1.19003014602685,1.063667187192117,0.8299661338886345,0.9086923718406162,0.9380336565477907,1.1387144095150514,1.9795552022033447,1.2183064183045134,1.262442837544525,1.1565347703612379,1.340390936464172,1.240996818139211,1.1736600035166143,0.9552410242171463,0.9616387248121625,0.7594200417295992,0.852465751500442,0.9631050285966551,1.3735929695969686,1.5006508841336077,1.2922882992080895,1.1448354969681451,1.1670462361748444,1.2417640701425035,1.2229115587709154,1.0747945062532924,0.9002802600915303,0.8785304340675473,0.8679247308529616,1.0263794481707558,1.6048620352145522,1.3344083942085014,1.1057959498024479,1.3429012863285141,1.5421620106406606,1.472319221300767,1.3675249881855527,1.1675740716205596,1.073509434369863,1.047487306556105,1.2020697394699713,1.4100210794385708,1.9973659251066669,1.3801219541417016,1.2415970513263588,1.2971312932094523,1.430272357423768,1.4276065790235,1.4756905205106565,Kapurthala,
461,1.9224658222035673,1.5497280401951818,1.233943036383339,1.1389310599165643,0.5350297009453368,1.8815962847633905,2.2599930213186816,5.951071709467302,2.061275327352767,1.6877100814265755,2.3592617793895903,2.1341712273155444,2.248401810550991,1.7696381659805123,1.5209987014296849,1.396956507051377,1.5862244743726988,1.8555621132442408,2.097030051183279,4.665976358550434,2.3623612068474467,2.194308071834164,2.395897590511222,2.3848728910556884,2.1977222262785525,1.8297971610322232,1.5812284468157376,1.6405507324796436,1.7092712504327554,2.082958028866456,4.168758445830825,2.474323525460548,2.1887967262768826,2.081752380543105,2.3733761078702282,2.3383273196052974,2.1319951435681297,1.7753266921884523,1.6985456843289328,1.5262159629823107,1.655344262519717,1.876181032881133,2.295902500693941,3.4704161990452462,2.4103125918043644,2.1682515747147866,2.2502449732673013,2.2374119915424395,2.129710044711321,1.7498524984409463,1.707389708340836,1.5977069875636383,1.6924335098297334,1.7944393259385185,2.7889379026820866,2.7293578004152006,2.001538540572632,2.324044370535278,2.5542972044069705,2.5289691902586284,2.252490891589192,2.0594753869319216,1.8763605281420719,1.8477200286472582,2.015692093545105,2.30885222512722,3.7058983888237838,2.5444689283428175,2.1163683631944705,2.4676146428937424,2.523872786593819,2.541448860819634,2.5716611659382633,Ludhiana,
462,0.9246604859997221,0.7031727497006924,0.49199020592493053,0.5482590634452085,0.384597489721839,1.0993945282920494,1.3038378505661536,1.5530301407426028,0.823477450558275,0.761524923829751,1.0355375554096888,1.0037079294650695,1.011942004397347,0.8540016662438882,0.6862276436520244,0.556274169519113,0.9528429652478356,1.4550264107363802,1.2804202264019768,1.4021954788185693,0.9837456030684918,0.8771424710187563,0.8620367405925083,0.9963543675300461,0.9462132415137784,0.7712069874795331,0.5721019287724851,0.7183119153801355,1.0605461149185775,1.0944045705114755,1.2165139570391845,0.8224876183632451,0.8902843691745689,0.7484863746003303,0.8953877185254592,0.80795705673206,0.8176231893904623,0.6922301387950979,0.5695939455169763,0.6670272085159996,0.9713706864403315,0.9838400064018213,1.0576327243720598,0.7343545896735105,0.8225530937614295,0.6217885413624737,0.7000596300689554,0.6219454326102791,0.7348033099346161,0.6149102423202389,0.5564620037289562,0.6491617195794483,0.8999817333681559,1.0164576882287637,1.1168241321274885,0.7744488533268589,0.6553698960005439,0.7109258834959524,0.8768511807864924,0.9320197964640605,0.872449547862197,0.915818632708802,0.7469854099582497,1.0104671748324725,1.3320869673433395,1.3434296699898214,1.4335248132658336,0.9470204912911349,0.7533511166227456,0.9054715677319857,0.9277887070537394,0.9716275046849229,1.023768674573038,Mansa,
463,0.9702545498890239,0.957126009394918,0.6220664932601769,0.5949904076489865,0.37008124124155756,1.092842165922379,1.2820007120577863,1.7908664616269507,0.9730430963031347,0.8407358128553596,1.180023526117798,1.0941022916608973,1.1662821999234703,1.1131324134120872,0.7546444169005523,0.6906263913304409,1.0254140081107235,1.2599601770876623,1.2406147517816604,1.7000943274304245,1.1869984528425432,1.0240507461744708,0.9955943956007725,1.1535250018549543,1.083034547259072,0.9287807697832542,0.7373276665355449,0.8694218463865636,0.9773215353176427,1.131240023003258,1.7332639072413005,1.0939176355105975,1.0944593994003127,1.1099180467648726,1.1479586234062833,1.1040672727349077,1.057575079353495,0.8519358703250299,0.8207010028752308,0.7438592203174376,0.9350751746804556,1.0024719540864715,1.2277752200133545,1.2795226708253902,1.138774174963836,1.0181634905454413,1.0141013583523937,0.9847925804968968,0.992242813819708,0.9167697393345912,0.7389423671319324,0.7825345913782038,0.9287797582645924,1.0076428362197285,1.297473352812614,1.1643391169811936,0.967953152926837,1.110054330129945,1.3003491349780465,1.2403875234656472,1.1652038532010993,1.1316503621325644,0.8934149989742022,0.9980764933504066,1.313024594676255,1.383941015210113,1.8525719832981098,1.2198739317990925,1.0446819674555188,1.2569997367606296,1.2049939160354324,1.2449919576013468,1.3182186096877115,Moga,
464,0.9526171775709672,0.7030668195205008,0.481560587709837,0.6309176041359363,0.3492404077625856,1.2365972597629464,1.4078094073400793,1.5587935008040237,0.9836711599271075,0.8378708420640776,1.1391817632055772,1.0795045750525214,1.1141047629468508,0.9017703545921377,0.7739297051206124,0.6223174832700465,1.0659707596556318,1.813781355894454,1.556593796849112,1.651514792847879,1.3910618876511525,1.142982817033972,1.0636908654245383,1.2371262591250858,1.0530743502655893,0.9457184000473151,0.660660061274698,0.8444000476555854,1.057216267638079,1.39442832412938,1.576939438355268,1.2071137875575069,1.105691488815808,1.041194276556639,1.1378345817390876,0.9799613669834041,0.9509342083228691,0.7652390522616561,0.6890525705424535,0.6974983535402952,1.0787485904655338,1.1112958227308172,1.2267945044576731,1.2188737919007573,1.0663309473336915,0.7921461373276154,0.9028513208643835,0.8335262651555827,0.8646884620683712,0.735717976749368,0.6203934021993993,0.722603041461976,0.9037135122047883,1.1779979677987182,1.2848764620346997,1.0301964064352516,0.9274780081633325,0.9004794189840294,1.1950068455327267,1.0875759241051788,0.9815074050789928,0.9298366523472591,0.7660526340870589,0.99780104929398,1.3369310271709323,1.4185959961267836,1.5915224387455629,1.055092071001166,0.8982441820575107,1.0264103521461951,1.0108488388820565,1.034858215587274,1.0233939514329866,Muktsar,
465,1.3483514577334497,1.5216815306888343,0.9395487833402482,0.757261575596258,0.49262947129699275,1.32416365650743,1.8634074721885125,2.369720615170525,1.3857765734674097,1.1733525438863164,1.575924807058003,1.6636309298192387,1.558821712383803,1.47728255177964,1.3225700085356416,0.9702380412397902,0.6371282827271462,1.342674337180808,1.3199767987122653,2.2958010545278067,1.8759902132028965,1.544750743856416,1.4691861968421767,1.7420097794819378,1.536135882242763,1.3402534992572392,1.3200391093076969,1.110154372552706,1.1703009403526223,1.4113798233181303,2.1950376837385006,1.8242492700779873,1.654603150346427,1.7451420040570582,1.841174300298615,1.7791356339757078,1.589546662611705,1.3128446102152944,1.4052728345502274,1.060158465344698,0.9586614549891851,1.2174676363294545,1.7449584641013556,2.186660748970718,1.7436007749716729,1.625389859026264,1.5447469082994103,1.593734306897895,1.4740745081112667,1.3430624382045089,1.2857140240704648,1.0310723432105886,0.9009421975098477,1.0726719667967786,1.991113866473218,1.8098460782680625,1.5364862181951962,2.0079529125005626,1.8521970246024946,1.8456098943832056,1.775721329817677,1.4021933480297477,1.290283981338823,1.304763399379518,1.3590340212770506,1.6195761611521116,2.3628058941100196,1.9558701903055824,1.6307234911885442,1.7582337411965514,1.9467133037378888,1.8225398784524045,1.8629306250830955,Pathankot,
466,1.500460386354222,1.1359415445511223,0.8785995283898147,0.79797499407039,0.4773547834787132,1.335580875212311,1.7690141263605283,3.468716321533792,1.3463173470021828,1.1615570703712534,1.5906296231077781,1.498586912067419,1.6307105523189627,1.3736942538939285,1.0208137461435736,0.9086320430899851,1.1654012132616225,1.4601620914485698,1.5258022819683286,2.824985899222827,1.599767106682709,1.4347603696683908,1.6521153488782823,1.5458060380853886,1.5233699759375399,1.241008767895739,1.0639342102584652,1.1087574635451702,1.2176388676035061,1.4321365365369418,2.376416270931636,1.5922629587809523,1.5404408572055928,1.422504971721124,1.5748219563801895,1.4414811681588695,1.4734905531337548,1.2327747197021255,1.1885953913654186,1.0052661614147895,1.0338974829073375,1.2340091650719298,1.5652850850405204,2.0492718843094715,1.6050324463808838,1.372622854588045,1.4507682163816753,1.3636239936173469,1.4589599952209549,1.1831859893839374,1.1519846365613424,1.0729193269997135,1.1246179422037672,1.313059835276875,1.9179207632901196,1.8042808352328243,1.4046027214535817,1.6158972986493723,1.7225096823324115,1.790595820465108,1.6433999357589764,1.5186807202715926,1.3535640904965645,1.3496784128704813,1.4712367937181317,1.7194653373194513,2.5589228626740184,1.7993850724927865,1.4762131884577583,1.6792816288374632,1.7496770968105848,1.7604477258461548,1.8675242554143388,Patiala,
467,0.9955925027130332,1.0007024127176476,0.6704940939898768,0.7318046192877232,0.3352041407072332,1.0265707546875185,1.365752308430491,2.015099508824667,0.980094159380153,0.7984194309381685,1.1274996337367484,1.1418698331547923,1.2700361453350828,1.0174108897917504,0.9064146736152022,0.6373707147030175,0.87677448173688,1.0386013253633573,1.120080515058508,1.7995606219654623,1.1850163333596138,1.042894357935219,1.3008884633149775,1.2605675872947688,1.1880628529192627,1.0629844591517903,1.0139965049028414,0.8749730401268906,0.9617402701984079,1.112357164713031,1.6170675219006376,1.1716395443372722,1.2731377456025905,1.2216213081816498,1.3693297719232815,1.272094726041306,1.1924120529335283,1.0955843875411062,1.2115051059625213,0.8457823410836303,0.9182767314094203,1.0814788031624232,1.3583740131841486,1.6147510358876227,1.397182064520378,1.226106029325645,1.268134541975682,1.293184147857095,1.2250726801061653,1.0473887169192009,0.989852278051125,0.867943079209827,0.951263527603393,1.0442919684919887,1.5403547615251851,1.5017384402139518,1.1793437084923537,1.4487463781455536,1.5044178072313905,1.4913896657397943,1.4236572964578627,1.3102824959768509,1.1499400221580893,1.11097882433593,1.155543282472511,1.3702350444169489,1.8865123809027262,1.5515281659980236,1.3250421205786989,1.4342066036727654,1.5225863702385727,1.5523405917306554,1.5504115489414645,Rupnagar,
468,2.8731148877661132,2.3704004362641657,2.03936921183885,1.5761754853053818,0.9125067454612333,2.6491413187442228,3.4156191526672175,6.157744051120632,3.196522187002168,2.6128734529013578,3.4356159392282164,3.3622323906969283,3.3228901245609004,3.0916782592334826,2.4101493962985776,2.1565050913749118,2.4693026169780334,3.036698453174243,3.050857964209524,5.544549237053968,3.744101994033208,3.1804302563705984,3.9963969249397877,3.6560962713189715,3.5012905923029245,3.047163256363948,2.879117009481158,2.548976538220577,2.801961636995591,3.337601032892241,5.040333400327683,4.1316317423862925,3.7361208927485308,3.3436777461379643,3.7035199611097678,3.684050256039232,3.6085032219785242,3.2866176261612443,3.1592668176456042,2.6107442522963424,2.763263219910055,3.2080243983225456,3.9439172346641196,5.307842132631989,4.28795500454756,4.160395558331832,4.129707010189331,3.823309054195815,3.7053213965380998,3.1057006911935927,3.028469335774749,2.945836271388457,3.085490695102812,3.161090174547213,4.726024233070814,5.015646521811225,3.6524052075927425,4.141292756539509,4.217328664460269,4.3864881503179305,3.877829346076321,3.6312054673209087,3.4331600485615215,3.3865496778325337,3.313656421356522,3.8755088378222884,5.818248373581505,4.65941816191218,3.999084137771064,4.362523660268054,4.583612429351426,4.755814239736147,4.66282476334943,Sahibzada Ajit Singh Nagar,
469,0.9275300003295268,0.705936025371516,0.5508628074919514,0.6507553152517755,0.14659746715392571,0.9540624557859102,1.2587701612807956,2.0165602757571963,0.8448147544121891,0.7820182656004117,1.0261299460023101,0.9888512634614205,1.0958216187279048,0.8448350054437836,0.7005655192209672,0.6344654953378903,0.8333902192898289,1.107169473272321,1.1770462913935298,1.7913701222230713,1.1107915363129035,0.9915805914530629,1.049654036323871,1.0666555460286113,1.0439609705883108,0.8564345471388186,0.6927841855836719,0.8414254699173929,0.9243115302956832,1.0089204376276208,1.6666022289476476,1.0404681785086098,1.0865575093945046,0.9744014530471382,1.11760099360483,1.0354736304242445,1.0391518301171618,0.8441317761538898,0.8459583927926319,0.7638207325964528,0.7844411072397554,0.9121921922331656,1.1326816435356843,1.2672878725999175,1.1099620732180098,0.9504452461402192,0.9788040008130204,0.9168973832841458,0.973801799535838,0.8181759931981325,0.7530412140684821,0.7756963515773552,0.823759771498152,0.932506886580572,1.3038069004290072,1.1274641352041046,0.9493394058476877,1.0777901621440231,1.1800850365512272,1.2136292431169604,1.2069416782478914,1.050635186730253,0.9385413097730999,1.034071785645694,1.0967541706821096,1.2590268077996731,1.7938648110939979,1.2610682972740097,0.9994633839600624,1.2025512719324594,1.2406252177730523,1.2486106599225584,1.3665944569046746,Sangrur,
470,0.6433502313535489,0.8453676889145305,0.459787875025869,0.4374972066017228,0.3240057815457275,0.8081969001044593,1.0356916851558338,1.8544640360864273,0.6547072432364218,0.5961312797354276,0.8871213955922511,0.8511288012012866,0.8819638642443458,0.7713954217679062,0.638403802164059,0.4807931162969942,0.586184847620122,0.6932024775773826,0.8326163643856055,1.4683404061538137,0.8451504214274326,0.751657221057315,0.8974026916257887,0.879384244448204,0.8159203482354325,0.7691402751353112,0.7631200565112467,0.6058540821444972,0.6742460911160543,0.8385677095418987,1.3497802024013146,0.7633452113473326,0.9923258357210659,0.7863718809898391,0.9917415216727982,0.8914806692472381,0.792541739507787,0.6843746158937715,0.7154539687476703,0.5360302646708258,0.5815294789600048,0.7190727667047472,0.8761770390421177,1.1564542509503504,0.9101077500386088,0.7755406827043032,0.7809948347246107,0.7952161069876027,0.7760864184595576,0.6874390564439432,0.624328973305776,0.5245725412882791,0.5961206504640287,0.7015139620099636,1.0869103976920207,0.8512515523055934,0.7197392306689818,0.915452117464152,1.0310992454884755,1.0220074657387992,1.0728003751682054,0.9476730741839605,0.8269025789479519,0.8040660544557755,0.9068815473059407,1.0584710159634907,1.465363288661582,1.0635720242879816,0.8958579206664038,0.9462573102532783,1.0741339816568285,1.0913293544588818,1.0941974512741086,Shahid Bhagat Singh Nagar,
471,1.3416694673885254,1.5399621617749812,0.8504972966442579,0.8477950283870367,0.9749591168077777,1.5378615622496077,2.015144297502287,2.4177469126056366,1.901786138727522,1.4231409557593235,2.05758802831013,1.9441249413706918,1.8704797965819675,1.5431418203401037,1.2216603342643046,1.0772674012412116,1.4428882146207118,1.8986067172386056,1.851386465337095,2.4603659909750952,2.290147337411489,1.9319050506954625,1.7717712894948618,1.9613110321623384,1.7698868000742212,1.4469744055259337,1.1360921865361147,1.218511853228017,1.2764786304080173,1.6275571285049535,2.139095685726279,2.0781243110292245,1.8808161335593907,1.9711549138060531,1.7134509055549383,1.8076098426985332,1.5675181094797885,1.2747243437360019,1.1632772632212558,0.989911629864403,1.195778306006544,1.4243871668872665,2.0049076901798903,1.966782009912786,2.2181069689571267,1.7519040473689693,1.9662634773104195,1.866098804986168,1.686507797277688,1.3885090100379733,1.1814418442460517,1.239477883281272,1.20869988887239,1.5321297844192912,2.0096942072199795,2.0328752660632956,2.0174921393778837,2.188093402645737,2.3375810569245155,2.1763950774580048,1.806010518386328,1.5378298943902458,1.336543825644064,1.386563555543617,1.715939174910029,2.0189024598007057,2.6205942655694754,2.184246405196529,1.892595027885147,2.197814193635674,2.166712327451364,2.092299046710171,1.9759399961783721,Tarn Taran,
472,0.7532895146761858,0.6279413465398964,0.5935319519697434,0.5890245881348161,0.29609493197181747,0.6811904722572277,0.8417724215444253,0.8984023326026102,0.6198887803872385,0.6338606834388434,0.8205988185313738,0.794002766645294,0.8285722159321633,0.8873689546291218,0.7111847069860754,0.4098593027676797,0.4005406835488126,0.7120131555884932,0.7846081636773339,0.9919544514666566,0.7635940735424385,0.7153688908222205,0.8214135050747758,0.8845194301166459,0.8295675583564138,0.8860422045695509,0.6444838048718163,0.6519597027077997,0.7116443942178609,0.8462927368226575,0.9771920847260992,0.6480461622937016,0.9516753585330958,0.93416935083785,0.9943241217272258,0.9247826860343183,0.9891616236776591,0.7808675122578532,0.6516356429707146,0.5188304665058219,0.6487713446918647,0.7625829843710391,0.8779916603405648,1.0743532956612416,0.9771221460978352,0.8397200086566813,0.8392598096475581,0.8299947697919804,0.9282490392241733,0.8530463466295685,0.7476735789000217,0.529469004715444,0.5356228787151088,0.797513926909487,1.1494929845877773,0.822261805655056,0.7547767944516971,0.8471423110011979,1.0233184554971027,1.0347719415448937,1.1518031432754448,1.0052333313094985,0.8165711437023735,0.5582711773717752,0.8096041188156011,1.2555600104778903,1.2638876646187784,1.0802296838405665,0.9374345992319333,1.0671436375885321,1.2114516758136198,1.1464470271545808,1.2397491547588821,Ajmer,
473,1.4795188110101845,1.0796761542434474,0.8766598369756814,0.7044569508488271,0.6560853960147763,1.2632147662118387,1.293218959244986,1.7037477077879777,1.2242209619070712,1.1059346271791892,1.5161414223008565,1.5066415041075394,1.63553161890721,1.443967337160243,0.9001522170061378,0.45693714195915375,0.7828778995186345,1.1542869494456367,1.3941456660868379,2.1074786018090688,1.5611908889005195,1.3504666765818785,1.5390424029104823,1.7209982588277057,1.6897798317019774,1.57208510260762,1.1464925035901747,0.9299848119335635,1.0915951458167081,1.4226847407661782,1.8765611246073024,1.7209567140322517,1.7564559118554646,1.708654937288052,1.836512359115051,1.7703605959409339,1.777319053725774,1.3622700504218777,1.0615605890059319,1.0503026872945664,1.1187415382937311,1.3224616559193547,1.5650397488011136,2.2213869716516146,1.9684008999305613,1.6761926570691597,1.5418316647721735,1.812878307923961,1.729705099374644,1.5206970544574434,1.2422717628100552,0.8500113386686041,1.0489336408385999,1.299860505939611,1.693711184529162,1.4934083196662347,1.2413451421762731,1.154028757115891,1.5365071245121178,1.5864888996452997,1.680423917082303,1.3428867392108002,1.2593213275246244,1.115386054986178,1.2134454342726617,1.5788581838939846,2.0389475377769073,1.814154900752875,1.4068303831115199,1.6754852201173935,1.6216249320988456,1.7591961049990965,1.7614939557174303,Alwar,
474,0.6610175571846232,0.49651034805532474,0.3239707639623448,0.23196399333369302,0.24725334971534702,0.3667261890767098,0.5936860751516777,0.39733903031683787,0.36788271585885096,0.4224055559854215,0.5602128572591982,0.6045071827382127,0.7216439153267932,0.6724439500013831,0.021190219875199374,0.08508343627683168,0.22806365078846252,0.4815815775908576,0.5443727718356456,0.5774987578477091,0.43764751215033804,0.41757892800475727,0.5277364058495813,0.6767318104960691,0.7336479988234402,0.6162314294862817,0.4265784642056828,0.40915902352524824,0.3361714579756763,0.5509743807490933,0.5805696966621242,0.323691828761479,0.5432983530921034,0.6113881675453954,0.6930243189862669,0.688379311373256,0.6545603767866481,0.660613192636783,0.45644032478166013,0.4188311772756521,0.3182414298939027,0.4581100685725926,0.6739611328644495,0.6398505583578444,0.6297299679993799,0.48383819074148676,0.4920694376453973,0.560235699717978,0.6722196959776442,0.6260940092099689,0.57725306039589,0.14951493519218856,0.2101878467229226,0.4549586611496615,0.6160343343405019,0.3806386946516903,0.3240269700669696,0.48053534849324714,0.6047179020303505,0.7526369547001014,0.921905455193652,0.8059765269185583,0.5907752388660696,0.2842460258072375,0.4478150513643582,0.8818528345012926,0.7981007816464456,0.6632626407173183,0.5146540130231907,0.5577792829918742,0.754638921911875,0.8099363033241058,0.9854750469598713,Banswara,
475,0.8707047554205203,0.6050157399198853,0.4250711753099371,0.043919919295232014,0.25888722208610704,0.5767619713415302,0.642701261710965,0.6730752602197283,0.5455737328155899,0.6287590560551737,0.712143649668361,0.7646925195287319,0.8864627046395017,0.8980726277260918,0.46157567234343183,0.1611444946977493,0.3474965507885992,0.5191310487033813,0.7245393648959406,0.8247780552178338,0.7136936330411379,0.7038293195215419,0.7423050584777311,0.8516444072745306,1.0452415363051837,0.94331542511148,0.5518284326763052,0.40109421762093983,0.5648572280740326,0.7384922843901855,0.8683737472673013,0.7179932629785419,0.9357051523134052,0.8800460150177669,0.9523065532858709,0.9063895251112165,1.2191302755530433,0.7957573510993312,0.6145223904842583,0.5822239664046408,0.4897864391412532,0.6114882017372505,0.8007237380718671,0.9451016516787539,0.9711004020411246,0.8554202968751027,0.705813708807793,0.8869787558261986,0.9482470915575123,0.9660077481864341,0.7559733463724996,0.124625324402721,0.3407558420749106,0.6373299163467864,0.8603304181516624,0.7732290932578288,0.7196102580604296,0.7989474883590606,0.9303067779518749,0.98608542049105,1.2541818278970682,1.005192554984176,0.7859800592193741,0.35098233506387044,0.658960656913834,0.8779062581342871,1.0478055002476308,0.9131318452212285,0.7889660264793441,0.784501876324271,0.9216428649429251,0.9006645662567732,1.1704301448136685,Baran,
476,0.2777838256606992,0.2720724336899788,0.15030841557922234,0.26631494895848346,0.12037314959464783,0.3619663127913719,0.34900017754627355,0.2077073680723608,0.1384239139198603,0.16801913349555142,0.2464472255447296,0.2934944613767484,0.30063148946091034,0.30108225709023445,0.3177438882665508,0.1260674058080441,0.16240057293656934,0.3232490862608632,0.4082474899347165,0.3369564029126867,0.2652504289499771,0.293079939012992,0.3183761123076029,0.3876202590286091,0.42083753593603185,0.28484872360216323,0.2490767148427981,0.27046963793953654,0.3609169252906465,0.33383821746311465,0.36525473416805726,0.0780768420447456,0.3131969035018242,0.3303679801135603,0.42688763484857334,0.40573759248663377,0.3878011523788533,0.24720901341902876,0.25107120645262954,0.2228223165961218,0.20769530886694848,0.2980141536839377,0.31814337495630773,0.30505853205152694,0.3348599118292949,0.1581258220286498,0.1893796230568671,0.27507313316831405,0.3157794182666829,0.32168789431285105,0.2687093322112344,0.16926479188105684,0.15459575001226816,0.28579915145391765,0.37950705381909544,0.18557972746693333,0.15633397588473383,0.29443209404564646,0.4280084147931483,0.4156961304193337,0.4834846474609318,0.49044785757682496,0.4308912101712113,0.27754223624370106,0.4703501050042583,0.5220949306780543,0.6014525584578724,0.47235184512419415,0.37513986890813517,0.32632196272026825,0.47198005134346716,0.4886461218034891,0.5738408636983321,Barmer,
477,1.0472189732767534,0.7758005632916262,0.6806970443114325,0.13099898366998503,0.5155046289199433,0.9248715820965553,1.0113534655845775,1.1891692887089444,0.9805466422006187,0.9438069645794087,1.1394442742164677,1.101377229843488,1.183306240782664,1.1050845340239028,0.7107025650323806,0.3489898891695758,0.4651663083358398,0.7953051415570407,1.0210517213682841,1.602201928002238,1.1630953174902943,0.9886210566219382,1.246834558472645,1.3838790123529787,1.2766353877696164,1.1281740517316603,0.792656415040398,0.6134605965316378,0.8165914164929542,0.9698013247532067,1.489111945244911,1.3182491739836122,1.38062566086475,1.2449970381359716,1.5553443613209155,1.488895556914602,1.3847833780332264,0.9350013686699771,0.7098615484421131,0.7352535744097034,0.7182588300052873,0.8056743658566032,1.1119583842846668,1.7564620322956044,1.619984210495718,1.350417017370254,1.234519621287642,1.4225940257494822,1.2235722844675803,1.087799324928354,0.7916795785402617,0.37078574362794026,0.6500806311156527,0.8644960167729687,1.2722876343988236,1.3768810312597326,1.1964141663248886,1.1932090207703852,1.4536103866443961,1.3657918630863686,1.431273233214751,1.055842875393514,0.9528400193085297,0.8210347766754497,1.0182560758667338,1.154658652615131,1.6375771132282875,1.4834698749877038,0.9090299683789349,0.9401867998033651,1.102071205148876,1.4765095047267944,1.4253723288490763,Bharatpur,
