system:index,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,District,.geo
112,11.504129166239279,9.603856926421068,0.11874253132364364,0.5150739051399312,1.3282816143586411,1.3914956568913235,12.773276782503434,14.664223294731988,13.792275025240537,14.502136025990653,11.867426746727965,14.338887289255076,13.338135478545166,12.210843127829103,1.62951951463953,3.3528608969455322,2.762122735299595,1.9546732442508932,5.2890164579659364,15.462439895305636,17.456216101323097,14.729240941507337,7.879728514000626,12.92050285277173,15.782710176430662,8.286732139745629,2.9804492142365406,3.160048868468492,2.7821585602307293,7.609986956462622,14.434616720195994,16.867590949478025,14.996193060417934,12.067701736131244,14.78507173018719,12.852693604773975,10.968043951345303,9.971523566724667,3.8632007271262245,2.092569570681631,3.1486198627555306,3.4051913711223043,16.311789664773,12.894147770735223,12.49524507144594,12.95741989439118,9.964286751448595,6.8982600996276435,10.973337211587053,9.849570508629942,3.865304314191684,1.489936055154821,1.3161622774226314,1.6971064787639312,10.04064566436769,16.54192761979845,17.9838764639223,16.547121246198422,15.195678239227437,15.866551204688944,12.601111203107193,7.306622607397544,1.857030225663695,1.2677011491412025,3.4740715670657694,4.650686840176797,14.912077382592697,11.433155578321145,16.80837044758298,17.133516299169628,11.743965742023391,13.868789645000705,12.875213633493228,Jashpur,
113,12.70467732013305,6.912158685559974,0.01413146327033619,0.4914476136761944,0.23287804399666961,1.9301749790213145,11.953038798839493,14.978242981000578,12.058337117953993,15.030825334240284,11.279692356907562,13.354864666887986,14.282364181364528,13.764330865139607,0.36448349188056817,1.8485813400105364,2.0434797783486274,2.147571943659144,5.537539690339854,14.32170068328724,16.518205685089107,14.186850632422372,9.239179464251839,11.211443708076056,13.886323269346944,9.097692034438609,6.387568714687107,1.7980196637543817,1.7888044602638378,9.049610756844876,14.86561866397206,14.736712876510795,14.16871828439656,11.889884131722308,14.940461867189372,11.754336682856444,11.97452152651574,10.048019396100832,0.7101046910668161,1.5129207058258742,1.1814194072780748,4.381892961290649,16.26018469805575,11.722126188140676,14.256885493757496,12.725816166572052,10.219073974506923,8.923047901200274,9.592291321795077,9.786054266857374,1.7027191670108677,2.054236451967859,3.199382170036198,0.5204355600606984,10.837519113137521,16.413592987220895,19.28224812680003,17.616966406485975,15.963982401674254,15.907247992973343,12.768383781738564,8.681420370830706,1.7652218301633515,2.1124176885142503,2.4848817517472908,4.485467805885662,14.93654920103278,13.600991774043843,15.251131799657227,16.952944370679074,12.401383490317428,13.45270273308491,12.75804464760409,Kabeerdham,
114,9.48946102816548,7.66362340711834,0.14922324234341908,1.1324337326317433,0.4952092472744244,0.33772151087402996,10.95286341502581,13.559048021314087,14.469716659806977,15.587953855809644,10.228397322262843,15.307646659976246,16.4330801574724,10.119521079564013,1.0559035778419443,2.8148840111755975,2.2436291036652665,1.5815256159166258,4.7701549554376586,14.105179068538908,15.39593323445392,15.198510255764834,10.414294515795286,9.549128215875331,15.121795377298975,7.239277294723542,4.157502499891064,0.6987468317008855,2.601096783323445,7.40236597541119,13.077751923664758,14.539629890091133,14.88068164836888,11.74119042706454,15.159181936977122,12.549236241416859,10.130716846691193,9.816857637819863,0.6853797511883696,1.3534502097675967,1.5770965687127052,2.6992212438708965,16.486733023155942,10.99683791235595,14.105137118620284,12.909768965774205,12.047407008913144,10.59702314015122,11.769123671600859,9.677457878140684,2.333027801093285,1.3935248050048947,2.7908317642623386,1.7788164433598672,8.42030937794931,14.608066591264805,17.184574780861116,17.10046267339444,16.98053271715558,16.22074281243055,13.075683954714194,8.143717540575258,1.6883097639605906,1.6535881943926813,3.605929846052793,3.377195484100252,12.280152359223754,11.474364458732595,16.710817785757214,16.990201363210257,14.298306951695588,11.479855757095166,10.178360971668113,Kondagaon,
115,11.220054707127012,9.626302648859662,0.1372339150369048,0.05285651031584829,0.49317551840382423,1.7794553314903037,12.305709993316686,14.601193253014895,12.622101772056489,14.871886894057985,11.572809856937504,13.1915723096681,13.031690805867113,12.364832636528114,0.1970608862587302,2.159895549451526,2.4803245663473517,1.6320876841326812,4.969671485870264,15.561839794764381,17.697982103659278,15.41774778402585,8.021588983082623,9.918176449098599,14.451234251314279,10.33847549599893,3.790874581749837,1.7944304495521752,1.6311318980678444,8.830310813882699,13.91192899828187,15.406576446316746,14.676497440214215,11.50031111797782,15.000218730324969,11.893806972669985,12.486108510695978,11.206288333205345,2.8006845822802973,1.8974963423353186,1.7851045466861728,4.069153283184443,15.949731025792,12.823211487542075,13.911588220799244,10.919696106668356,10.878427121687524,9.436209768927178,10.743290917741406,8.716727865247902,1.8075860422234031,1.5701177284610248,3.103827767051105,1.0466843332768327,11.496567747558974,16.133710365867348,17.91653733531638,16.263782362781107,16.983989867494905,15.469214184034245,12.567422736308139,8.503055883552527,2.4969220252300737,1.5918863049588883,2.5411332330864718,3.864077785085452,14.047539754304694,12.97842997172728,16.06863577596284,16.989602809457324,11.8057279253851,14.118909386599114,12.68286611999535,Korba,
116,15.048098997190655,11.74510117043194,0.1045614599196599,0.1156171658683633,0.809394072593244,2.7475151636620625,13.855080829929141,15.329805587090041,13.864352678773072,15.320320905453768,10.693473168164434,11.434942423874116,13.170070799947775,13.54046473348487,0.7127344009950519,2.9172954428021183,2.6208180143401667,7.513843505315599,6.801211879090984,15.839466752698918,18.004917948103014,14.834474353580996,8.187676711574188,10.693809951106408,15.39437444355615,10.053429797750807,5.309873620751087,2.400067923063496,2.1994213591599197,9.85632505205162,14.326306254519084,16.467024472129467,15.122019818266649,10.66530155156181,15.155814104987478,12.77296796947395,12.952938326640561,12.19759016092069,3.3971636591109,2.393400780737572,3.088741833148517,4.866324012165154,17.382036210977397,14.126650077937468,15.129207308446055,12.181859281917198,11.526899947412188,9.296697139880594,12.182209147736797,8.986899049144512,4.221904891256324,1.5539693652956528,3.2482563693719744,1.3363436540153388,13.152425369938552,16.600539688932265,17.21076043753991,15.472676545003477,16.66093281456796,15.720710100831191,14.365282304895457,7.696748338440778,4.389827266901888,1.5204523816299642,3.73702323532548,4.873796493276261,15.247078910387756,14.516968829437133,15.679364700858587,17.185036263173995,11.517542587801225,14.095919747200984,14.621899442305201,Koriya,
117,8.223227817282355,6.753797496811923,0.011109654866943338,0.8301432976149565,0.8125383260611454,0.45600019898460253,11.759902306212373,14.380938422874724,13.9911635529083,15.775977392287587,11.86220584000676,14.433918456491675,13.799545014048421,11.655710714651253,0.01424729768383826,1.4989626970832486,0.5722368643852951,0.09069335611451894,4.898542533437534,14.17099206261884,16.67712872868922,15.798900036065927,8.95437206485748,11.050000239164133,15.253310080196481,6.219616629372975,5.187719397267964,3.1192011533453705,2.0735529370797217,7.049022535963102,13.313510193655942,15.963426438357288,14.943536970478482,12.813446958644628,15.114743324209941,12.132463285905422,12.021117815148974,7.662978627331466,2.0564800580116582,1.4976591565922717,2.127562716025049,3.5898183021829873,15.885378936522919,12.571726583673438,14.444036823631631,11.739919468634504,11.209627410894548,9.819813126669931,12.003264878164929,9.660270332065085,2.6610995621381948,1.9904508436277555,2.1510310368150147,0.47822907528601527,8.990667048053794,15.674857434227393,18.092345693657357,17.129784455667036,16.72160504043305,15.267101817934769,13.34348818098409,5.526010636109762,1.4007716393365792,1.2931565559208917,4.0607176647625876,3.282962995560148,13.084552002426014,12.231677775045918,16.291180868395596,16.983128784175307,12.542134320347923,13.606034399463434,12.315207302734928,Mahasamund,
118,11.251093545760869,7.785897265405785,0.003114407947870468,0.4706378989909455,0.19832408395473292,1.6620494374150574,11.867673665056783,15.220460317408797,12.722982786749624,15.274824607779815,11.619391584416913,12.958370660603462,13.420454803460121,13.684081878894165,0.3687495337469858,2.504900278616575,2.1083053040942645,1.8720011417117188,4.648698221589374,14.891124488743408,17.536459850344905,15.433570865592595,8.346195861943682,10.830376991913917,13.645465750269988,8.85454333152776,5.562275184960538,2.286041925470873,1.113392732615654,9.112196205754588,14.415292774456741,15.392892844516318,14.605105592116937,11.454653934851038,15.122955865706116,12.569648956079737,11.795610248160102,10.87851538553852,1.842328637827633,1.7743494351446092,1.3156177730783012,3.1359061850286536,15.858089773571297,11.529020560541502,14.589228339101318,12.440885605026084,10.09144689256556,9.62391983367334,10.333497886860227,9.07115004751725,1.8439951477251695,2.7471974545018103,3.3076844983441895,0.3515537982997561,12.482983954409328,15.813758923677172,19.124118984525197,17.8266888089546,17.035590592554833,15.95736128364723,12.347061227534684,7.439148062495723,2.1166226091356375,1.7320827481520147,2.834083987168714,4.101583151967658,13.603236363518386,14.05831876461597,16.029137975213143,17.23142010126198,12.2858781287604,13.86107119805125,12.21947623974646,Mungeli,
119,8.394699525009473,5.344727773755588,0.7149951733930457,1.0431233010998293,0.7474454527937254,0.37920246867849927,10.820540018745154,13.953842531012763,14.127697194020179,14.885550018052975,9.92976608728672,14.148216821286413,15.593754033864768,8.987546699293008,0.8536406273092384,1.9410660534256732,3.221128051004881,2.0296417740960817,4.725445806370739,13.400447957765277,13.892879959665988,14.28399975118648,10.730719529237412,10.355690766027395,14.71312158933803,8.489484123643429,3.5827992262462547,1.2003656903076856,2.0919466285776185,6.530506775022097,12.631989927731798,13.379969253765353,13.804075536398745,10.973039518312069,14.179410405640706,12.9952285809962,9.036626791035953,9.243098700370576,0.5722566913048097,0.9043765913304405,2.7633269539807253,2.549997474449844,14.26652083953024,10.9144493271747,13.88522450270042,12.708777876928961,11.787200184458644,10.3356198916071,10.906279873984365,7.405505138091443,1.4952414425942449,0.823677547110862,2.1282827474992256,2.2285258083163484,9.416903086222248,15.26059070747203,16.701999113251222,16.469434061627105,15.763100823703475,15.817315733054942,13.029537244381526,6.636868214922416,1.2968414721525368,3.243244854893102,3.2836929436128726,3.7944426672054425,12.297524773776127,11.808086484190934,15.816770868994995,15.840401366041972,13.1687065161064,11.015619592282627,9.91239965615098,Narayanpur,
120,9.863272483812088,8.858087367449459,0.0633618462832764,0.3997899816016928,0.5334772338831029,1.9255696889440608,11.938639428937757,14.524610797212205,13.746146897506446,15.296549653985183,11.714316398791901,14.068415126837952,14.456920448256984,11.196076729716383,0.5088587792182842,2.364153090854136,1.845405222178429,0.7870458620147464,4.490883547503756,15.552565603948338,17.228945706619434,14.88737916539887,8.917732924391283,10.91786220771499,15.187617797144826,7.700712040986733,3.997339162866849,2.1578582564695217,2.9636892534289947,7.665869610940125,14.100457481739449,15.71207187182849,14.94997360731352,12.975035811352967,14.98039270990094,13.130772315348107,12.603869259718245,8.148393645131163,2.716747639973116,1.3396546029457659,2.519184471094633,3.762734471196735,15.780557574854102,12.1641738680753,13.108601437763221,12.255790693234214,10.688724299036732,8.18310066589204,11.068228795492862,9.80700794741468,3.1020156457070125,2.58668427710584,2.282386812641527,1.3417449598647369,9.84989682858942,16.309164413673937,18.190317304413238,16.898713471398853,15.996618213710226,15.688059504532147,12.221257496645975,6.454617852278529,1.2758190155987366,2.136781756476666,3.882929930225271,3.3244232917244223,13.77898294736363,11.191503443811607,16.337252077211602,17.196777386623683,11.877006763062015,13.027289629358796,11.989811759396659,Raigarh,
121,7.1833307686487995,5.227778981492571,0.004330800042613202,1.3112061960033095,0.6298609563579888,0.6400711455493612,11.789559143597769,14.758594051956155,13.684296513898893,15.47829890909126,11.245320651611674,13.376035930972703,13.295123308144476,12.400627824476713,0.1699217573938819,1.4788704305942322,0.7692023247878723,0.0939356447745535,4.675152684504165,14.611235685586427,17.615778779748783,15.64125896331504,8.63162724343416,10.86404710304727,14.472238362293622,7.676394026120653,6.2676220845584085,3.0035915018535095,1.5037036960792223,7.993156409558312,13.785467656926471,15.991655940452604,15.394974367736598,13.004140635976517,14.82047431395541,12.0288475542945,11.053259319454495,9.288759888402746,1.2673297619886963,0.3997053100291843,1.102552212773774,3.0952706531299294,16.305816755950254,12.70324498638483,13.62201302173525,11.786802407955662,11.42004411600468,9.81694585702234,10.807781184204865,8.397874434075321,2.577163894662999,1.6323917595914452,3.0003782695224346,0.14904591162697528,9.785760494148628,14.507702030663964,17.798898283582663,17.161673937847414,16.99291323629384,15.625279263264742,13.862703860253278,6.533388589847234,1.338124061081007,1.0912368075287442,3.051759107675057,4.401061676459632,12.786853873196804,13.283614908245148,16.398226713650978,16.94401173613354,12.5901879459141,13.740215814342163,11.317138851676615,Raipur,
122,10.461245844537677,4.833464186628881,0.01723210906199798,0.7901799860270117,1.1217125296649393,0.8740439854463279,11.13527472588254,14.987050208494104,14.130774651885964,15.385937449377796,11.091225273383646,13.376044375804888,13.862222373238101,12.036760312471994,0.10026583444346934,1.319482225080234,1.4719003318951291,1.229742188340466,4.817796108402285,14.391513323725206,16.561460428890975,14.855871651712448,9.940683664914244,10.52192414512532,14.041651986827096,9.379237685387855,5.076710886614131,2.0448923697307877,2.0363688249991103,8.448509406931453,14.927612408436984,13.391864849674063,15.097011679489098,12.16823858068405,14.833772590255135,11.89091474750691,10.477261610600646,11.207875897116434,0.5897698949971425,1.1037220547312572,1.5726121775858453,3.712129936814503,16.52810982781433,12.201103434760686,13.992842258882666,12.584188940794904,11.304994930869357,8.399449975904538,10.179783735908018,10.366455529088858,2.9284166058871324,0.6527096340348456,2.178518400532092,1.0131304085636852,9.863659181933391,15.277837124278383,19.488599169093728,17.441881325336304,15.999222782222901,15.94248114329693,13.185639453809458,6.343478330073366,1.565918396535939,1.7374613662935348,3.087020734048032,5.116008981634728,14.045758428523188,14.202009906619795,16.162237917593664,16.596492010347962,12.533873205244934,12.266875475036947,9.944472446359818,Rajnandgaon,
123,5.302642729640693,3.9673616954556468,1.798963056529933E-4,0.18485862178618231,0.3801360615725071,0.35254296655709844,8.490331896338079,12.423736576781323,14.782346810799918,14.576293935042852,12.150730176176623,14.946275026530184,16.20415479336343,5.56412006984913,0.4108514157045575,1.7781933225665902,1.5498241337243295,0.5824772532585473,4.4919174529928165,12.155191075450013,12.972985747803298,15.377270595613668,11.621496232847838,10.283598941998019,12.41674072691857,8.616214159849815,4.567223457490574,1.8061726655323722,3.1890071716896715,6.312071412484031,13.222286224546139,13.198680654603756,11.407865842506359,13.342243197582656,15.369553749576779,11.837852404957792,10.899296517260376,7.588824947314164,0.46706583658043105,1.4174167490162572,2.852209717469313,1.9869425264813452,14.104364548928425,7.956869331612876,15.065991785087995,12.443626406167297,12.154883488041117,11.819252185166835,12.832287259831718,7.182552421695252,3.0041079850502466,0.5879401044068762,3.4298133681650067,2.676603762337216,9.29354932412778,14.246278042438846,15.918334308359501,16.629264754980316,16.52677994607686,14.979834153242951,12.863517787599875,6.996637702773534,2.4813162695220456,1.3829281580575987,4.161091850644421,4.172976823535643,12.0692664269577,13.39759164702642,16.492053257066633,16.686952032766417,13.054987245880945,11.45776537394704,9.515094446442257,Sukma,
124,15.898748816311002,13.339714321315105,0.28176907527166867,0.002656170811354249,0.27310742685900974,1.90706578964911,13.217352859214662,14.923227166058068,12.191292855794234,14.757064151866315,10.947009581604902,11.393469312643111,12.623835713440316,12.811342575256072,0.6413336522208731,1.9967711813450049,2.5538406662927944,6.414325611283865,6.558306134343929,15.178416427075755,17.875611308568566,14.774279305652508,8.401530660197599,10.41412413932045,16.192520122917596,10.716682520512972,3.8274662579726577,3.229898603967173,2.4207822609861833,9.505948278657417,13.903999267853443,16.62691787235724,14.63046289006585,10.429478146464481,15.085964498467238,11.975430954949083,11.17787768709523,12.017674062147128,3.3561663835798963,1.8192850806883638,2.2326346063980123,4.818672434734343,16.596229281019923,13.548529806081527,14.938684213601707,11.193523367702593,11.104520823460637,9.57970528799706,11.38061033165999,8.786338159826816,2.964566118440163,2.4837420849418224,3.079652039483893,1.5113947703211332,12.47609981223927,16.13251143526219,15.82659518801329,14.741728744666641,16.845429689165243,15.00606868449169,13.062120686644047,8.553551132646051,3.574745851512851,1.08309763802105,2.983977876271521,5.784273895208553,14.474312242368104,13.86358307023184,16.011293293633642,16.975547492653348,11.191489060516773,13.887278576304237,13.895889033719659,Surajpur,
125,14.33862747750169,11.667572592400653,0.18739699464613999,0.22620701513299482,0.6719780651343771,1.601515482620381,12.456210726307654,14.585983462429184,12.585102367882445,14.409481657591954,11.841272674118507,12.876125758635842,13.427143383452508,14.029555039376863,1.2594527491387648,2.708476534640508,3.3937752189401653,2.8252333775268417,5.522414347595039,15.778180003002221,17.902585601767253,15.750932238540486,7.8684013839148275,10.99641530678403,15.369703670912166,9.601218183540839,2.5916611771738136,3.5756029758715044,2.531582457058731,8.667849411377057,14.383497132898023,16.65990088080191,15.133430347506792,11.118333135659027,15.80348013216191,12.313796140153162,11.488173415610797,11.588819619128527,2.9798282236976332,1.2808823638630131,2.4842628411934444,4.027070420271961,16.993502856074088,13.531221692165088,13.52178374046347,11.786352239319166,10.18653705537075,7.936175446516865,11.632655141844909,9.643079289281882,2.1706820797072046,1.7259312089089796,2.4412244671065846,2.359166320267843,10.652792484567303,16.46539256419213,16.79091705175632,15.361868568600539,16.900980276760382,15.747610410824063,12.566198107413355,8.956489008148575,2.2440897460624707,1.461936377996986,3.2333689747142667,4.171172476901918,15.584449480199172,13.744917389790553,16.852293445219164,17.300333060490246,11.050005660160322,14.370147706554727,12.738211843936162,Surguja,
126,7.729963102501539,5.241069712704114,0.026920152830723045,1.1049184808128623,0.7301368551990051,0.6315742941200697,11.64063809462634,14.63309661340888,14.327508353052098,15.478131086302358,10.338487271655275,13.749386555737834,14.656716488567971,9.304006317535451,0.33263431352202755,1.8261334292768883,2.173442808621502,1.1662526712238117,4.335601543865632,14.49624346156312,15.14593640037121,15.117677916748605,9.50509563691361,10.716806645490463,14.622458035140992,7.471900683060468,3.3367784049195226,1.7728999785815858,1.9438472992714884,6.830620419959487,14.11933905906896,13.52475054716743,14.925060000977485,10.533424619605666,13.921898290442295,12.48114207468905,9.400849648131544,10.612973543272947,0.6272515880203271,0.5814671125039752,2.3590172148235737,2.782415305795783,15.257668341158153,11.630400503806001,14.293063863968213,12.636344944397802,11.102613250805446,10.05512451466312,10.52597794748161,8.92504503112063,2.1614168956713486,1.2199029748560106,1.5485126999403478,2.186711731480168,8.824051851489758,15.298478857828012,17.670970479186305,16.505698141664958,15.989286316552814,15.728074853378544,13.893286671735044,6.182339637647552,1.9249851516932683,2.003452151347544,3.1115222348435214,4.087350778035908,13.895325770953987,12.770200158501298,16.320541356084785,16.630580653878184,13.121431640340562,12.070653502063621,10.264102308863677,Uttar Bastar Kanker,
127,10.513973327372984,16.611665549098497,2.4659085829235576,0.7899344360005969,2.3278591119058274,4.548075920131131,10.044263150052164,14.711302339442733,11.902689614066478,13.118223811652541,16.080634406198794,14.200931306809746,16.020682461630166,16.067938831768746,0.2573796751601852,1.032957085382209,3.6712952615109544,6.347681046043822,9.432798763224568,13.974053792281351,15.774368573983018,15.786840634778718,12.393842199374195,15.905206005066328,14.446863358664906,15.84653740128149,9.362745864997777,4.801423036805253,0.9333631351512448,10.767534644613342,10.802181120548367,15.345313664133533,13.622759275815849,10.27365333035317,14.938932349873376,13.023532260467917,15.112041797049638,14.452007897481765,2.6061000596036386,2.4271550439576814,6.592817761883483,3.8072120399344374,12.174061242735835,15.165374012814805,14.976152957830456,14.78892117419164,11.383579198331118,12.171712486961729,14.16808597824469,13.934365221278528,9.877732454179716,1.1432703769929977,2.7138522574877086,10.473863805692167,12.823489420354672,17.60479809268367,16.038507673968112,17.935454850245907,13.681630904485203,17.878371330651195,15.100337133065148,15.439638280435128,3.0960419460587127,3.3148971837282084,3.598208165698109,6.77168454775742,12.330639994039664,16.274864029205794,12.749687080911963,17.011205483534518,14.828963641782183,13.126922217255279,16.322071971390265,Dadra and Nagar Haveli,
128,11.0488348721814,17.274652974059418,1.7148263300043962,0.2366999560329126,0.827931662584009,4.506500847936687,10.121474781734817,13.802053891087253,11.304440675836954,13.088122605363989,16.90309967966837,14.675240248728095,16.170105521009987,16.70849820991144,0.00810250612398719,0,3.2358834244080135,6.818745681803905,8.285660448464292,15.631304566296087,16,15.503438854343317,12.671173293134855,15.897148420325355,15,17.002810753093403,9.782614157402175,6.40017900885623,0.8599334212675086,11.201730418943537,12.067034105897866,15.974546196846934,14.831810187802272,9.533226556120844,14.895075686200617,12.779944727090005,15.090509390113684,13.775846366434275,3.036681112995414,1.977592487909051,6.0504679354311905,4.362131775642233,13.570802713397404,14.747880158281518,15.514933107216883,15.92392123610326,12.457744488411533,12.52280007537215,15.695135355819364,15.907700521324042,10.125290496828088,0.9158972426355129,3.1343979649519498,8.831087871364865,12.877190503109103,18,16,17.923764210790782,13.740468563532446,18,15.08746309905157,15.46221970981722,4.555571258086802,2.2163494755354547,2.9724263551284458,7.38050373720244,13.302870422712145,16.282645562464676,12.185368381383078,16.983747880158283,14.353950756862009,13.442403115382197,16.776317442371717,Daman,
129,12.158248302407486,19,5.179454591669994,3.520788699662296,2.498928791895131,8.528632121718289,13.280184465666869,13.576273648280612,13.950724427176002,14.860343512836335,15.442717600493841,14.683793892298187,16.99611460111114,14.505573913359232,1.0769817349940083,0.10904535386179598,2.5359671738262097,5.147209412106466,8.622390064998726,15.992338138639749,16,14.125022695086969,11.990159410290861,17.202803297142225,15.69831874795744,17.364864374160277,15.767057627364823,8.817567812919856,3.397363738697846,13.080213515378182,10.68172410036675,15.459239623806232,15.5032862485929,10.086640764007406,14.982533861069749,14.826246414176252,15.834852391154362,16.589309706234786,2.6402556374596013,5.568793347616106,8.447910236392024,6.442354479102363,16.973746323395904,13.959729837684733,14.211990268346703,13.091579214931548,13.976179236718828,11.453938051490612,10.942663132285118,15.111478267184715,14.551218272268411,1.0212789135407967,3.497367369911761,15.572388249391764,10.208431678710193,18,18,18.987581248411328,13.98293329460038,17.99233813863974,14.307781691419436,15.980936126947233,5.277896800900541,0.8890664149025019,6.793747049638693,7.193761574494351,14.69287192708522,17.88608881949235,13.583717636805979,17.030538509023557,16,16.9717854678819,15.850502923127198,Diu,
130,4.820477998694242,4.572801878701336,1.246109434572995,0.44721547264245815,2.996411927067114,6.821450708861844,7.296453103479405,12.141283537031828,12.45561424968102,14.916411883028184,13.325398249672222,12.897937546172093,15.133930684904671,8.119562979542806,0.327453216879687,0.48040432154153945,2.4341221442121332,1.6766831409015002,6.419811689477012,8.797055886520448,14.066040799879334,15.130426285964704,10.409149861222273,15.77989941505274,11.417480377898185,7.0851157178292805,10.853130673454551,2.38060216649584,1.0734156714782879,4.709775104124576,9.514891218304355,10.850464665904068,13.372037142445084,12.323081250750073,13.851021758541073,9.655933642119722,11.30319381428999,4.289495500871426,1.2057637068459655,3.8305139234625254,7.30447534754985,2.817874196151663,8.980414230303852,9.272407289766344,12.644432321501924,14.280557246773329,11.729406564224778,11.626245889239865,12.835927961096003,9.588940500084234,0.5905198467004376,0.9214334235764693,4.478316325126313,8.257944350188877,9.893424104936006,13.841015009572965,15.94294699803037,17.430079369186167,12.19805138684141,13.283708783677415,13.372634420618164,7.303221889116554,3.8710864517492873,3.8911384837611953,3.3022315633714996,2.292378400219314,6.292213804667482,13.834418526302835,13.891396662068274,16.063963262713223,11.655895658530877,12.288457833261972,7.884363092282503,North Goa,
131,3.0248345059767043,4.607840633983976,0.7410075276138588,0.14675489862308963,2.7447287789378194,6.714165342714487,7.42031651914057,11.551444526403408,12.985018535330624,14.90833758889392,14.521947344530183,13.116016984415214,13.571537392192486,7.330057970192163,0.6671749697382353,0.8445661219549092,2.4900982561658447,2.2668335792101755,8.190791439703435,8.084545695264039,14.441530961567555,15.599708257678914,10.881423532304442,16.416085546224842,9.649545127855982,7.14389279770011,9.608264771523695,2.082966409441673,0.87885128234226,3.445117926312605,8.392473331820254,11.458963629142083,14.783864805568165,12.633678506581935,14.03768771750643,9.670321720381326,10.715588118474829,4.3890329474958465,1.6341286503253136,3.2478750567408112,7.143987838553485,3.062998846270247,8.866171603116975,8.705835792101686,12.47817464820698,14.353863103343908,11.528308461945853,11.03292007111517,11.50325030261766,9.416813719927374,0.11055048040550755,1.2697855197458046,4.617212324103503,6.328653162354365,11.311911786957202,13.661581744590693,16.392709751853527,17.30779855121803,12.395558140414602,11.88153937812075,12.702965652897566,6.8856918595854255,2.613344492358907,4.483244439400819,2.5995134475714967,2.896782796187027,8.559320150552283,13.926704115599945,14.740653370403983,16.528365202753825,11.748551218036036,12.418059653502812,7.804527443637471,South Goa,
132,13.914009332293402,19.21949880989864,5.280037461368528,1.9701031700426306,0.7839518671685419,5.741599993297149,15.236259025254943,14.430908608085275,14.956022573639709,13.144769710100219,14.013015242187404,14.868828422230713,15.96758297602362,17.565500141620458,0.19922263470999585,0.45328942514626985,2.5981119665752144,9.255134239285844,9.679368993781912,16.23784082316325,16.238577552550268,16.9010839266384,11.464960843141407,17.235264074021472,15.80552601733469,18.919917131617222,14.616089629861793,7.050752636969845,5.524806403436297,14.078468138170358,13.831202508533835,15.6493233284295,15.075080765602706,11.855009771468378,15.12481308299189,13.80246610590974,15.591814565294717,17.139772611168553,5.565208987470124,3.6635017907958343,7.8018318972288485,6.151744492799447,16.23976683928775,16.620569819626287,15.780308018282833,16.17179817129123,13.768624381588287,13.148318253130887,12.91239227470979,16.04905691423611,15.321769672629584,2.494070207017327,2.943501665117782,13.879646160430758,11.761413487070133,18.139109310346267,18.696794022751877,18.441066885625652,13.972588802597649,17.26933888457926,16.305247314620757,16.24016633257244,5.347909659824404,0.8244063515824857,7.454037791389769,7.939607274711005,16.213189422655933,17.253916674986915,12.74762299750055,17.86681210409948,16.332811653054964,16.76522118289571,15.6161402501877,Ahmadabad,
133,12.394471488135014,18.93411910820102,5.626608184462664,1.6192487224047913,1.558415977046372,8.59164876399312,13.984525743175912,13.805013769355849,14.226880608039659,13.460251496032857,15.512372416439783,14.875013366808103,16.382186743139158,16.240709728739557,0.9943542059696099,0.9725162371218663,2.8501632047147805,9.359742606518891,9.748611025017427,15.861732501335432,15.840937699190134,15.747986458589779,11.542406307009525,16.560063953231285,15.962984992871444,18.209158504784444,14.633683640434397,6.366070509079642,3.296331456341217,13.07867944084873,12.154807395715986,15.032554382843626,14.282527031822692,10.267574852273574,14.94511866391677,13.827027575015197,15.811117801032239,16.58039175058628,4.193618432637085,6.010630841727334,8.17956704630455,5.901561514853847,16.383573557205807,15.435106461533536,15.51925610656301,14.937023873057623,13.923096585036633,12.63565735925207,11.324955071471926,15.7273363760675,15.420470516587237,3.150111663784199,5.672202768491285,15.671658588134083,9.760509027812526,17.699392893772472,18.339524089766602,18.73228647866769,13.58638921823983,17.995398977923735,15.84220041494523,16.06563170732846,5.912235204455953,1.014047187981652,7.787924382268196,8.498267686355478,14.614692647378716,17.982922096636557,13.086833379062371,16.74603508981623,16.162600646200218,16.345644420922625,15.86328144583291,Amreli,
